Solver: CVode 
State variables: bui.terUniHea.fan.filter.x[1], bui.terUniCoo.fan.filter.x[1], bui.terUniHea.fan.vol.dynBal.U, bui.terUniHea.fan.vol.dynBal.mXi[1], bui.terUniHea.fan.filter.x[2], bui.terUniHea.con.I.y, bui.terUniHea.TLoaODE.TAir, bui.disFloHea.heaCoo.vol.dynBal.U, bui.disFloCoo.heaCoo.vol.dynBal.U, bui.terUniCoo.con.I.y, bui.terUniCoo.fan.vol.dynBal.U, bui.terUniCoo.fan.vol.dynBal.mXi[1], bui.terUniCoo.fan.filter.x[2], bui.terUniCoo.TLoaODE.TAir, pumBui.vol.dynBal.U, 
Initial values: t = 0.00000000000000E+00 
Initial values: y = 1.08712505217962E-01 -0.00000000000000E+00 -3.91365550000000E+05 1.00000000000000E-01 0.00000000000000E+00 0.00000000000000E+00 2.93150000000000E+02 8.04912000000000E+07 7.05408000000000E+07 0.00000000000000E+00 -1.56546220000000E+06 4.00000000000000E-01 0.00000000000000E+00 2.93150000000000E+02 5.87840000000000E+05

Time (simulated) | Time (real) | Order | Error (Weighted)
3.61219026939361E+03 | -1.00000000000000E+00 | 4 | 6.98636945510560E-02 0.00000000000000E+00 9.33236023706114E-05 1.38733332437918E-13 -2.30085277803760E-01 -4.03069339756158E-02 2.06977826994279E-05 3.44545582973026E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -3.90604600244376E-09 0.00000000000000E+00 | 1.00000000000000E+00 9.31513211735783E+01 -1.29998678826622E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.97943920480394E+06 1.99983950445337E+01 -7.26638969710427E+00 4.04769166838323E+01 -9.05230833163677E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34623556958249E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.61598443093898E+03 | -1.00000000000000E+00 | 4 | 4.78779612543259E-01 0.00000000000000E+00 3.06458795698265E-05 -1.54353819191149E-13 -6.55821386146462E-03 1.54982697154923E-01 -8.01770128458500E-05 7.12124594535508E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -3.50550817983008E-09 0.00000000000000E+00 | 1.00000000000000E+00 9.31513243586786E+01 -1.29998675641521E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98025634878796E+06 1.99983970423310E+01 -7.26628782090129E+00 4.04769325376292E+01 -9.05230674625708E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34634877852260E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.61977859248436E+03 | -1.00000000000000E+00 | 4 | 2.20953391992936E-01 0.00000000000000E+00 -7.08194354746966E-05 -2.55959085425725E-13 2.39172629898260E-01 1.30318888169121E-01 -6.73230999506841E-05 4.26300430475333E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -8.37904811367173E-10 0.00000000000000E+00 | 1.00000000000000E+00 9.31513274133235E+01 -1.29998672586876E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98109613057466E+06 1.99983989288603E+01 -7.26618155016063E+00 4.04769456562364E+01 -9.05230543439636E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34646174908473E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.62357275402973E+03 | -1.00000000000000E+00 | 4 | -1.42556252489602E-01 0.00000000000000E+00 -6.96386061326894E-05 -5.78033063765843E-14 1.79374992831984E-01 5.44952982147687E-03 -2.73588346022201E-06 -2.81718411455935E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 5.87196985139876E-10 0.00000000000000E+00 | 1.00000000000000E+00 9.31513303486136E+01 -1.29998669651586E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98195475476461E+06 1.99984007062881E+01 -7.26606674640007E+00 4.04769561429847E+01 -9.05230438572153E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34657448177073E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.62736691557511E+03 | -1.00000000000000E+00 | 4 | -2.04053875195294E-01 0.00000000000000E+00 9.96149738230210E-06 1.33720744128184E-13 -4.95900271086694E-02 -6.40617376595310E-02 3.31587453516521E-05 -6.25796561403735E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 5.58574457117684E-10 0.00000000000000E+00 | 1.00000000000000E+00 9.31513331609497E+01 -1.29998666839250E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98284188266932E+06 1.99984023494639E+01 -7.26594775645666E+00 4.04769641214670E+01 -9.05230358787330E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34668697708141E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.63116107712049E+03 | -1.00000000000000E+00 | 4 | -4.20381856870369E-02 0.00000000000000E+00 4.68920581060863E-05 1.06094163874669E-13 -1.49072006759861E-01 -4.26155646432638E-02 2.20208667364660E-05 -3.33209367292676E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 1.11283214644376E-10 0.00000000000000E+00 | 1.00000000000000E+00 9.31513358556891E+01 -1.29998664144511E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98375790717538E+06 1.99984038733928E+01 -7.26582951701193E+00 4.04769695984310E+01 -9.05230304017690E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34679923551660E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.63495523866586E+03 | -1.00000000000000E+00 | 4 | 8.27818023173542E-02 0.00000000000000E+00 1.25145617328130E-05 -3.45888832624589E-14 -6.08380207528442E-02 7.19072720217312E-03 -3.74043162786442E-06 1.30782715666452E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -1.14283202306094E-10 0.00000000000000E+00 | 1.00000000000000E+00 9.31513384534592E+01 -1.29998661546741E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98469253303853E+06 1.99984053217750E+01 -7.26571235257517E+00 4.04769725175927E+01 -9.05230274826073E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34691125757507E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.63874940021124E+03 | -1.00000000000000E+00 | 4 | 6.54050212920537E-02 0.00000000000000E+00 -2.63864265799459E-05 -8.73930941645977E-14 5.12704220297844E-02 2.52008854577499E-02 -1.30332436787009E-05 2.64255108806786E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -9.25368264962391E-11 0.00000000000000E+00 | 1.00000000000000E+00 9.31513409768458E+01 -1.29998659023354E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98563596560800E+06 1.99984067270711E+01 -7.26559384214820E+00 4.04769728683717E+01 -9.05230271318283E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34702304375458E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.64517170081864E+03 | -1.00000000000000E+00 | 3 | -1.25276765229551E-02 0.00000000000000E+00 -1.13741101671726E-04 -1.06965198250806E-13 2.92382024810148E-01 5.58255286871231E-02 -2.88382020463782E-05 4.94512129421064E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -1.01932906960884E-08 0.00000000000000E+00 | 1.00000000000000E+00 9.31513451077401E+01 -1.29998654892460E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98725042104868E+06 1.99984090159475E+01 -7.26538945261526E+00 4.04769678114613E+01 -9.05230321887388E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34721172580463E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.65159400142603E+03 | -1.00000000000000E+00 | 3 | -9.74003181155508E-02 0.00000000000000E+00 -1.07896563498656E-04 -5.69091816051127E-15 2.66515173175225E-01 3.66048663560772E-02 -1.89211620987020E-05 2.73782198952320E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -2.88335263238084E-08 0.00000000000000E+00 | 1.00000000000000E+00 9.31513490994601E+01 -1.29998650900740E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.98888283974093E+06 1.99984112128363E+01 -7.26518146384221E+00 4.04769559185289E+01 -9.05230440816711E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34739973584618E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.65801630203343E+03 | -1.00000000000000E+00 | 3 | -7.61512404391782E-02 0.00000000000000E+00 -4.41242705916132E-05 5.06973808125932E-14 7.05274463431754E-02 6.20109755635295E-03 -3.23358904012487E-06 -2.81485952567482E-05 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -3.79065086515752E-08 0.00000000000000E+00 | 1.00000000000000E+00 9.31513529855407E+01 -1.29998647014659E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.99052985931211E+06 1.99984133414031E+01 -7.26497274608302E+00 4.04769374796761E+01 -9.05230625205239E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34758707627320E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.66815371994745E+03 | -1.00000000000000E+00 | 3 | -1.35411621410276E-02 0.00000000000000E+00 -4.16244583922896E-05 8.98096066441228E-14 -1.02126463379878E-01 4.28452268440755E-03 -2.34254189591274E-06 -1.70066488588096E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -1.43737663470271E-07 0.00000000000000E+00 | 1.00000000000000E+00 9.31513589719150E+01 -1.29998641028285E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.99314789569194E+06 1.99984166148690E+01 -7.26464332640256E+00 4.04768957105371E+01 -9.05231042896629E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34788143088287E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.68418896519725E+03 | -1.00000000000000E+00 | 3 | 2.31501238519112E-01 0.00000000000000E+00 -3.37616213015259E-04 9.60492290730466E-14 -2.24956239758193E-01 9.84502154864872E-02 -5.13845043793239E-05 3.08143127824405E-05 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -8.33187950563271E-07 0.00000000000000E+00 | 1.00000000000000E+00 9.31513682218800E+01 -1.29998631778320E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 2.99731171992543E+06 1.99984216669392E+01 -7.26412068832966E+00 4.04768004022536E+01 -9.05231995979464E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34834366555735E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.70022421044705E+03 | -1.00000000000000E+00 | 3 | 2.20948649748764E-01 0.00000000000000E+00 -5.19300033857870E-04 3.95250709028437E-14 -6.12142174151691E-02 1.37691912625241E-01 -7.17279847789189E-05 -2.63273261085317E-04 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -1.41018759532414E-06 0.00000000000000E+00 | 1.00000000000000E+00 9.31513773582269E+01 -1.29998622641973E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.00148446150769E+06 1.99984266466952E+01 -7.26359714223316E+00 4.04766730267198E+01 -9.05233269734802E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34880180068923E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.71625945569685E+03 | -1.00000000000000E+00 | 3 | 6.04162786832819E-02 0.00000000000000E+00 -3.95789392796914E-04 -2.65025049031149E-14 4.58793072187977E-02 8.14484485888263E-02 -4.24229229605064E-05 -1.05716950185107E-03 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -1.56744210709791E-06 0.00000000000000E+00 | 1.00000000000000E+00 9.31513864425177E+01 -1.29998613557682E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.00566105356706E+06 1.99984315773575E+01 -7.26307321137297E+00 4.04765175733746E+01 -9.05234824268254E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34925587265873E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.74114309504326E+03 | -1.00000000000000E+00 | 3 | -2.92518246528786E-02 0.00000000000000E+00 -4.37209826015212E-04 -1.23882532509109E-13 4.59966074170804E-02 5.56560708577676E-02 -2.90534986950786E-05 -5.33364256544040E-03 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -5.23331354899087E-06 0.00000000000000E+00 | 1.00000000000000E+00 9.31514004323470E+01 -1.29998599567853E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.01215197063453E+06 1.99984391260982E+01 -7.26225997546255E+00 4.04762286207910E+01 -9.05237713794090E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.34995254495676E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.78945297836567E+03 | -1.00000000000000E+00 | 2 | -1.06964126969468E-01 0.00000000000000E+00 -4.81291757403319E-04 -3.33614970127632E-12 -2.95250925359166E-02 2.35012816762958E-02 -8.76135569871504E-06 1.47500945246515E-01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 3.33262020396451E-03 0.00000000000000E+00 | 1.00000000000000E+00 9.31514272891756E+01 -1.29998572711024E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.02477770250684E+06 1.99984534724551E+01 -7.26068096490213E+00 4.04755483709297E+01 -9.05244516292703E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.35127807838188E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.86258113380283E+03 | -1.00000000000000E+00 | 2 | -8.39683621528328E-02 0.00000000000000E+00 6.15300816532469E-05 7.16810665849252E-12 -6.16935885479347E-02 -3.10714950634393E-02 3.39203080603095E-05 6.06376549817346E-01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 1.62719175285857E-02 0.00000000000000E+00 | 1.00000000000000E+00 9.31514672549582E+01 -1.29998532745242E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.04394293242070E+06 1.99984744631595E+01 -7.25829045968016E+00 4.04743083376300E+01 -9.05256916625700E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.35321860134430E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
3.93570928923998E+03 | -1.00000000000000E+00 | 2 | -2.24860793016047E-02 0.00000000000000E+00 2.23454864333114E-04 -6.86347054762305E-12 -2.15873082269826E-02 -2.07797155003406E-02 3.36673899254304E-05 5.85602224401359E-01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 2.08448991180926E-02 0.00000000000000E+00 | 1.00000000000000E+00 9.31515064379077E+01 -1.29998493562292E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.06317009109227E+06 1.99984946153838E+01 -7.25589977421706E+00 4.04728977448784E+01 -9.05271022553216E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.35508202336079E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
4.05009219626056E+03 | -1.00000000000000E+00 | 3 | -2.17770110027681E-03 0.00000000000000E+00 2.36686616467318E-04 2.88279188279215E-12 -2.78857485801400E-03 -5.80696918354286E-03 3.54617508025664E-05 5.57308210598610E-01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 2.95679166249785E-02 0.00000000000000E+00 | 1.00000000000000E+00 9.31515662361376E+01 -1.29998433764062E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.09336705604027E+06 1.99985245280110E+01 -7.25216018421492E+00 4.04705036142785E+01 -9.05294963859215E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.35784823729571E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
4.16447510328114E+03 | -1.00000000000000E+00 | 3 | 2.44122879105045E-03 0.00000000000000E+00 1.25556782538768E-04 2.23006040652871E-12 3.37947290860965E-03 5.60053935614386E-03 2.34329799179998E-05 9.53215013115876E-02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 2.40138741649650E-02 0.00000000000000E+00 | 1.00000000000000E+00 9.31516243190192E+01 -1.29998375681181E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.12371460176875E+06 1.99985525810129E+01 -7.24842028203382E+00 4.04680186569565E+01 -9.05319813432435E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.36044296870329E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
4.34746309189236E+03 | -1.00000000000000E+00 | 3 | -3.37921009619958E-04 0.00000000000000E+00 1.08496751638875E-04 -1.45614286907172E-11 -1.72577735973417E-03 -2.44886482313961E-03 1.63271401387094E-05 -8.89969047914530E-01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 1.36381592329990E-02 0.00000000000000E+00 | 1.00000000000000E+00 9.31517139826277E+01 -1.29998286017572E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.17257790510656E+06 1.99985939000422E+01 -7.24243654426711E+00 4.04639913230548E+01 -9.05360086771452E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.36426573684823E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
4.53045108050357E+03 | -1.00000000000000E+00 | 3 | 6.50881491972386E-04 0.00000000000000E+00 -1.43806607188816E-04 -1.12249562115661E-11 2.05467408242680E-04 1.93359719002396E-03 -2.25314849394276E-05 -1.02699211941103E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -1.97264077695952E-02 0.00000000000000E+00 | 1.00000000000000E+00 9.31518000071362E+01 -1.29998199993064E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.22182921560148E+06 1.99986312069040E+01 -7.23645173947534E+00 4.04599825076366E+01 -9.05400174925634E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.36771892118392E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
4.81203461025716E+03 | -1.00000000000000E+00 | 4 | -3.86525182644984E-04 0.00000000000000E+00 -2.66293417948770E-04 6.61314056423574E-12 -1.07938523765591E-03 -1.64736512217116E-03 -4.43369142342692E-05 -1.02090100907465E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -4.14584580504344E-02 0.00000000000000E+00 | 1.00000000000000E+00 9.31519261433412E+01 -1.29998073856859E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.29837968272898E+06 1.99986816448816E+01 -7.22723973754990E+00 4.04538212504324E+01 -9.05461787497676E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.37239132165878E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
5.09361814001075E+03 | -1.00000000000000E+00 | 4 | 4.63492008628717E-04 0.00000000000000E+00 -2.89019559605460E-04 -8.08212360127062E-12 3.61202457096439E-04 1.39665355312769E-03 -4.63079292635942E-05 -3.96425279671276E-01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00 -4.18057261433644E-02 0.00000000000000E+00 | 1.00000000000000E+00 9.31520458075303E+01 -1.29997954192670E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 3.37586008928417E+06 1.99987247227233E+01 -7.21802403986580E+00 4.04476524542127E+01 -9.05523475459873E+01 -7.02555908221797E+00 7.02485659655832E-04 2.10000000001000E+01 -1.10000000000100E+02 9.31500000001000E+01 -1.30000000000100E+02 1.00100001000000E-02 -9.90010000100000E-01 9.90010000100000E-01 -1.00100001000001E-02 1.00000000000000E+00 1.00000000000000E-10 2.37638737074166E+01 1.00000000000000E-10 2.10000000001000E+01 -1.10000000000100E+02
